Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	unique_id
prerank	Acyl-CoA hydrolysis	0.594856244934031	0.8810482274055258	0.885	1.0	1.0	24/66	24.20%	MAM02387;MAM02389;MAM02675;MAM02674;MAM02646;MAM02494;MAM02938;MAM01252;MAM01689;MAM02457;MAM00003;MAM01235;MAM01362;MAM01696;MAM01582;MAM00019;MAM00115;MAM02039;MAM01207;MAM02053;MAM02613;MAM00128;MAM00010;MAM01238	Peptide metabolism
prerank	Fatty acid activation (endoplasmic reticular)	0.5926253216080731	0.8802181623963303	0.868	1.0	1.0	21/60	24.20%	MAM02387;MAM02389;MAM02675;MAM02674;MAM02646;MAM02494;MAM02938;MAM01689;MAM02457;MAM00003;MAM01235;MAM01362;MAM01696;MAM01582;MAM00019;MAM01207;MAM02053;MAM02613;MAM00128;MAM00010;MAM01238	Peptide metabolism
prerank	Pyruvate metabolism	0.5930831814986164	0.8687058204387774	0.834	1.0	1.0	7/29	20.47%	MAM01596;MAM01716;MAM02403;MAM01252;MAM02819;MAM02554;MAM02039	Peptide metabolism
prerank	Beta-alanine metabolism	0.5869259028536742	0.8676551384227801	0.8006012024048096	1.0	1.0	6/25	20.47%	MAM01596;MAM00970;MAM02923;MAM02125;MAM02554;MAM02039	Peptide metabolism
prerank	Serotonin and melatonin biosynthesis	0.5712076570143876	0.8477107201567179	0.8182730923694779	1.0	1.0	8/23	24.87%	MAM01596;MAM02460;MAM01110;MAM02554;MAM01113;MAM02039;MAM03089;MAM02897	Peptide metabolism
prerank	Keratan sulfate degradation	0.5722540253507484	0.8476108729073172	0.7619532044760936	1.0	1.0	4/13	25.87%	MAM01801;MAM02946;MAM02039;MAM01910	Peptide metabolism
prerank	Glutathione metabolism	-0.20661715057393654	-0.8453038674033149	0.8571428571428571	1.0	0.8700729927007299	19/19	79.67%	MAM02040;MAM02553;MAM02041;MAM02552;MAM01626;MAM02026;MAM02027;MAM02751;MAM01371;MAM01974;MAM01307;MAM01285;MAM01986;MAM01628;MAM01927;MAM01127;MAM00097;MAM01833;MAM02039	Peptide metabolism
prerank	Sulfur metabolism	0.573251533979975	0.8430023984827272	0.7849246231155779	1.0	1.0	6/16	25.53%	MAM02042;MAM01708;MAM02819;MAM02946;MAM02039;MAM02980	Peptide metabolism
prerank	CoA catabolism	-0.40708556149732616	-0.8428088391507947	0.7135135135135136	0.9815996301433194	0.8715328467153285	4/4	59.47%	MAM02040;MAM01674;MAM02751;MAM01597	Peptide metabolism
prerank	Acylglycerides metabolism	0.5668571542912451	0.8415930638267051	0.792	1.0	1.0	7/18	25.33%	MAM02956;MAM01570;MAM01569;MAM10005;MAM02039;MAM00240;MAM01807	Peptide metabolism
prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.5631194944652519	0.835532533942613	0.7730496453900709	1.0	1.0	3/14	20.47%	MAM02674;MAM01252;MAM02039	Peptide metabolism
prerank	Porphyrin metabolism	0.562555336943617	0.8348668322448927	0.8196392785571143	1.0	1.0	9/24	25.47%	MAM01596;MAM02554;MAM02039;MAM01368;MAM01655;MAM01603;MAM01604;MAM03127;MAM01605	Peptide metabolism
prerank	Cholesterol biosynthesis 2	0.557098459274441	0.8335561862498264	0.7316561844863732	1.0	1.0	3/9	20.47%	MAM01450;MAM02554;MAM02039	Peptide metabolism
prerank	Vitamin B6 metabolism	0.5616938595393641	0.8301293879483743	0.7774358974358975	1.0	1.0	3/13	20.47%	MAM02815;MAM02817;MAM02039	Peptide metabolism
prerank	Ascorbate and aldarate metabolism	0.5621133126874394	0.8283608287030114	0.806841046277666	1.0	1.0	4/17	21.53%	MAM02554;MAM02039;MAM01368;MAM01655	Peptide metabolism
prerank	Lysine metabolism	0.5599624435217201	0.8276683836270218	0.875	1.0	1.0	9/33	20.47%	MAM01596;MAM03401;MAM01252;MAM02322;MAM02348;MAM03410;MAM00670;MAM02554;MAM02039	Peptide metabolism
prerank	Fatty acid activation (cytosolic)	0.5563199913550958	0.8235843500525439	0.949	1.0	1.0	28/73	29.73%	MAM02387;MAM02389;MAM02675;MAM02674;MAM02646;MAM02494;MAM02938;MAM01689;MAM02457;MAM00003;MAM01235;MAM01362;MAM01696;MAM01582;MAM00019;MAM00115;MAM01207;MAM02053;MAM02613;MAM00128;MAM00010;MAM01238;MAM01410;MAM00104;MAM01648;MAM01784;MAM02120;MAM00135	Peptide metabolism
prerank	Carnitine shuttle (peroxisomal)	0.5552697601872798	0.8225875651257247	0.7136363636363636	1.0	1.0	3/6	27.00%	MAM02657;MAM02348;MAM02409	Peptide metabolism
prerank	Linoleate metabolism	0.5419296851494493	0.8063674694189935	0.8068756319514662	1.0	1.0	4/17	20.87%	MAM02387;MAM02554;MAM02039;MAM01368	Peptide metabolism
prerank	Histidine metabolism	0.5446012493573239	0.8048582482584327	0.865	1.0	1.0	8/27	26.53%	MAM01596;MAM00970;MAM01252;MAM02124;MAM02125;MAM02039;MAM02980;MAM02132	Peptide metabolism
prerank	Beta oxidation of poly-unsaturated fatty acids (mitochondrial)	0.5401672260802355	0.8023839184240454	0.7383966244725738	1.0	1.0	2/8	20.47%	MAM02554;MAM02039	Peptide metabolism
prerank	Glycolysis / Gluconeogenesis	0.5418583780293628	0.7998502047529003	0.893	1.0	1.0	8/31	26.00%	MAM01596;MAM02403;MAM01252;MAM02819;MAM02554;MAM02039;MAM00674;MAM02475	Peptide metabolism
prerank	Cholesterol biosynthesis 1 (Bloch pathway)	0.5338795766877289	0.7968763522130311	0.824773413897281	1.0	1.0	4/17	20.47%	MAM01596;MAM01450;MAM02554;MAM02039	Peptide metabolism
prerank	Butanoate metabolism	0.5324995713421916	0.7881705922548293	0.8075356415478615	1.0	1.0	3/13	20.47%	MAM00157;MAM00648;MAM02039	Peptide metabolism
prerank	Tryptophan metabolism	0.5256953198273403	0.7754694303161421	0.8717434869739479	1.0	1.0	11/21	40.67%	MAM01596;MAM02460;MAM02554;MAM02039;MAM01161;MAM00990;MAM02319;MAM02822;MAM02578;MAM01306;MAM01597	Peptide metabolism
prerank	Hippurate metabolism	0.5168945545429036	0.774638929301716	0.7643979057591623	1.0	1.0	2/8	20.47%	MAM02123;MAM02039	Peptide metabolism
prerank	Cholesterol metabolism	0.5205311519828622	0.771302359407977	0.922	1.0	1.0	8/36	20.47%	MAM01596;MAM02387;MAM01689;MAM03777;MAM01450;MAM01362;MAM02554;MAM02039	Peptide metabolism
prerank	Ubiquinone synthesis	0.5164537568868715	0.7693333882391783	0.8459214501510574	1.0	1.0	3/17	20.47%	MAM00981;MAM02554;MAM02039	Peptide metabolism
prerank	Heparan sulfate degradation	0.5223499157100929	0.7679420302295236	0.8188331627430911	1.0	1.0	6/12	29.13%	MAM02946;MAM02384;MAM02039;MAM02141;MAM01910;MAM02054	Peptide metabolism
prerank	Ether lipid metabolism	0.5193519221125551	0.7645099687149411	0.7896405919661733	1.0	1.0	6/9	42.40%	MAM02554;MAM10005;MAM02039;MAM00626;MAM01597;MAM00549	Peptide metabolism
prerank	Aminoacyl-tRNA biosynthesis	0.5164154379822794	0.7629989687021065	0.8796389167502507	1.0	1.0	11/23	33.87%	MAM02770;MAM02125;MAM03135;MAM03089;MAM01365;MAM02184;MAM02724;MAM02993;MAM02426;MAM01975;MAM02896	Peptide metabolism
prerank	Propanoate metabolism	0.5087090519372214	0.7580086036416376	0.8807615230460922	1.0	1.0	4/22	20.93%	MAM01596;MAM02554;MAM02039;MAM02142	Peptide metabolism
prerank	Arginine and proline metabolism	0.5113750785637416	0.7547432082136647	0.978	1.0	1.0	11/65	21.13%	MAM02770;MAM03121;MAM01596;MAM01279;MAM01252;MAM02819;MAM02923;MAM03037;MAM02554;MAM02039;MAM02503	Peptide metabolism
prerank	Nicotinate and nicotinamide metabolism	0.5024478690858243	0.7450122578987921	0.909	1.0	1.0	6/28	21.07%	MAM01596;MAM02586;MAM02583;MAM02554;MAM02039;MAM01289	Peptide metabolism
prerank	O-glycan metabolism	0.5020950429868947	0.7446733222076698	0.8642350557244174	1.0	1.0	6/17	33.87%	MAM01801;MAM01610;MAM02039;MAM01612;MAM02907;MAM02896	Peptide metabolism
prerank	Glycosphingolipid metabolism	0.5064222226463174	0.7434786963457949	0.8967935871743486	1.0	1.0	8/22	31.33%	MAM02946;MAM02011;MAM02039;MAM02008;MAM01910;MAM02738;MAM01965;MAM01430	Peptide metabolism
prerank	Androgen metabolism	0.49962568601818336	0.7405613162232866	0.9008016032064128	1.0	1.0	8/24	32.80%	MAM01252;MAM02946;MAM02554;MAM02039;MAM00407;MAM00409;MAM02763;MAM02762	Peptide metabolism
prerank	Vitamin B2 metabolism	0.4991923193952371	0.7337421859241227	0.7967289719626168	1.0	1.0	1/5	20.47%	MAM02039	Peptide metabolism
prerank	Carnitine shuttle (cytosolic)	0.49035448958090394	0.7302660905317074	0.8663316582914573	1.0	1.0	7/18	27.00%	MAM02657;MAM02639;MAM02348;MAM02039;MAM02635;MAM02974;MAM02409	Peptide metabolism
prerank	Beta oxidation of phytanic acid (peroxisomal)	0.48943176580809283	0.7302445382244258	0.8523761375126391	1.0	1.0	6/15	40.67%	MAM01596;MAM02039;MAM02746;MAM02943;MAM01306;MAM01597	Peptide metabolism
prerank	Cysteine and methionine metabolism	0.4918957940509091	0.7270736578386501	0.975	1.0	1.0	26/51	40.80%	MAM01596;MAM02042;MAM01252;MAM02350;MAM02819;MAM02540;MAM02946;MAM00179;MAM02554;MAM02039;MAM01280;MAM02134;MAM02980;MAM02949;MAM01629;MAM02133;MAM02896;MAM00816;MAM03394;MAM01833;MAM02578;MAM01306;MAM02986;MAM00671;MAM01597;MAM02145	Peptide metabolism
prerank	Phenylalanine, tyrosine and tryptophan biosynthesis	0.486628228694206	0.7227070379513955	0.996	1.0	1.0	24/90	24.60%	MAM01596;MAM00981;MAM02407;MAM00727;MAM02819;MAM01290;MAM03136;MAM02946;MAM00830;MAM00821;MAM02617;MAM00670;MAM02554;MAM02039;MAM02875;MAM01154;MAM01368;MAM01655;MAM01736;MAM02354;MAM00729;MAM02137;MAM01134;MAM03089	Peptide metabolism
prerank	Fatty acid oxidation	0.4868799870965087	0.7215623425270535	0.994	1.0	1.0	28/102	28.67%	MAM01596;MAM02389;MAM02675;MAM02674;MAM03495;MAM02657;MAM00656;MAM02639;MAM02348;MAM01451;MAM01450;MAM02684;MAM02554;MAM03496;MAM02039;MAM03202;MAM03706;MAM03884;MAM00128;MAM03314;MAM02635;MAM01410;MAM02746;MAM02974;MAM02409;MAM01648;MAM03287;MAM02120	Peptide metabolism
prerank	Carnitine shuttle (mitochondrial)	0.4839083809228844	0.7211711619543376	0.872617853560682	1.0	1.0	7/19	27.00%	MAM02657;MAM02639;MAM02348;MAM02039;MAM02635;MAM02974;MAM02409	Peptide metabolism
prerank	Heme synthesis	0.49134835959781487	0.7194938389834207	0.8083242059145673	1.0	1.0	1/6	20.47%	MAM02039	Peptide metabolism
prerank	Glycerophospholipid metabolism	0.48512185246488276	0.7160172548679651	0.972	1.0	1.0	11/50	22.73%	MAM01596;MAM01260;MAM01252;MAM00656;MAM01451;MAM01450;MAM02684;MAM02554;MAM10005;MAM02039;MAM00240	Peptide metabolism
prerank	Glycosphingolipid biosynthesis-lacto and neolacto series	-0.20675675675675675	-0.7002288329519452	1.0	0.957004160887656	0.9751824817518249	20/20	79.67%	MAM03107;MAM03098;MAM01874;MAM02199;MAM02328;MAM02929;MAM01884;MAM03106;MAM01590;MAM01592;MAM00744;MAM02164;MAM01850;MAM03096;MAM01948;MAM03138;MAM01881;MAM01887;MAM01883;MAM02039	Peptide metabolism
prerank	Pentose and glucuronate interconversions	0.46431085280553963	0.6911877368420422	0.9007021063189569	1.0	1.0	3/20	20.47%	MAM01596;MAM02554;MAM02039	Peptide metabolism
prerank	Alanine, aspartate and glutamate metabolism	0.46635586340796725	0.6899410853624566	0.978	1.0	1.0	9/43	21.73%	MAM01596;MAM00970;MAM01252;MAM02819;MAM02942;MAM00169;MAM02554;MAM02039;MAM03277	Peptide metabolism
prerank	Pentose phosphate pathway	0.4532630966885257	0.6783027456566556	0.917	1.0	1.0	3/22	20.47%	MAM01596;MAM02554;MAM02039	Peptide metabolism
prerank	Glucocorticoid biosynthesis	0.44732951903152124	0.6675085677864456	0.8739837398373984	1.0	1.0	6/14	37.00%	MAM01252;MAM02554;MAM02039;MAM00409;MAM02763;MAM00971	Peptide metabolism
prerank	Pantothenate and CoA biosynthesis	0.4505403239788484	0.6664180379503225	0.910010111223458	1.0	1.0	2/17	20.47%	MAM01596;MAM02039	Peptide metabolism
prerank	Omega-3 fatty acid metabolism	0.44845975411874706	0.662658577459221	0.9167502507522568	1.0	1.0	3/19	20.47%	MAM01596;MAM02554;MAM02039	Peptide metabolism
prerank	Pyrimidine metabolism	0.4492852882353304	0.6624590886014066	0.993	1.0	1.0	10/59	21.33%	MAM01596;MAM01632;MAM03118;MAM02819;MAM00922;MAM01052;MAM01705;MAM02554;MAM02039;MAM02997	Peptide metabolism
prerank	Beta oxidation of even-chain fatty acids (mitochondrial)	0.4429953939917828	0.6540460384665678	0.8822916666666667	1.0	1.0	5/9	46.40%	MAM02039;MAM01597;MAM02122;MAM00866;MAM01773	Peptide metabolism
prerank	Riboflavin metabolism	0.4375668166594782	0.6536172563843569	0.8876404494382022	1.0	1.0	2/13	20.47%	MAM02554;MAM02039	Peptide metabolism
prerank	Glycerolipid metabolism	0.4390264529178202	0.6484043758888833	0.9529529529529529	1.0	1.0	6/24	22.73%	MAM00656;MAM02684;MAM02554;MAM10005;MAM02039;MAM00240	Peptide metabolism
prerank	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)	0.443374303450795	0.6471451040530227	0.8818984547461368	1.0	1.0	2/6	40.67%	MAM02039;MAM01597	Peptide metabolism
prerank	Beta oxidation of branched-chain fatty acids (mitochondrial)	0.443374303450795	0.6471451040530227	0.8818984547461368	1.0	1.0	2/6	40.67%	MAM02039;MAM01597	Peptide metabolism
prerank	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)	0.443374303450795	0.6471451040530227	0.8818984547461368	1.0	1.0	2/6	40.67%	MAM02039;MAM01597	Peptide metabolism
prerank	Beta oxidation of odd-chain fatty acids (mitochondrial)	0.443374303450795	0.6471451040530227	0.8818984547461368	1.0	1.0	2/6	40.67%	MAM02039;MAM01597	Peptide metabolism
prerank	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)	0.443374303450795	0.6471451040530227	0.8818984547461368	1.0	1.0	2/6	40.67%	MAM02039;MAM01597	Peptide metabolism
prerank	Amino sugar and nucleotide sugar metabolism	0.4334793582471996	0.6395343804577401	0.97	1.0	1.0	5/33	20.47%	MAM01596;MAM01252;MAM02819;MAM02554;MAM02039	Peptide metabolism
prerank	Purine metabolism	0.420890332047173	0.6228835700089463	0.998	1.0	1.0	16/64	33.27%	MAM03121;MAM01596;MAM01279;MAM02159;MAM02819;MAM02554;MAM02039;MAM01368;MAM01280;MAM02980;MAM00266;MAM01840;MAM01965;MAM02161;MAM01962;MAM01975	Peptide metabolism
prerank	Glycosphingolipid biosynthesis-globo series	0.4139545206128088	0.6180671063301888	0.9035897435897436	1.0	1.0	2/11	25.87%	MAM02039;MAM01910	Peptide metabolism
prerank	Glycine, serine and threonine metabolism	0.4176795544067418	0.6170934762783616	0.997	1.0	1.0	22/62	41.47%	MAM01596;MAM01708;MAM00664;MAM01252;MAM01393;MAM02819;MAM02136;MAM02554;MAM02039;MAM02980;MAM02475;MAM01365;MAM02530;MAM02993;MAM02133;MAM02896;MAM02578;MAM01619;MAM01306;MAM00671;MAM01597;MAM02036	Peptide metabolism
prerank	Beta oxidation of even-chain fatty acids (peroxisomal)	0.41495644297679624	0.6139447827615236	0.9012345679012346	1.0	1.0	5/10	46.40%	MAM02039;MAM01597;MAM02122;MAM00866;MAM01773	Peptide metabolism
prerank	Phosphatidylinositol phosphate metabolism	0.40720015935387777	0.6042081585068277	0.9025974025974026	1.0	1.0	1/7	20.47%	MAM02039	Peptide metabolism
prerank	Folate metabolism	0.40657436800609936	0.600750479104992	0.982	1.0	1.0	13/33	39.87%	MAM01596;MAM02554;MAM02039;MAM02980;MAM02692;MAM00266;MAM00267;MAM02105;MAM00268;MAM01833;MAM02578;MAM02118;MAM01698	Peptide metabolism
prerank	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	0.4074039315013153	0.6006250498724975	0.986	1.0	1.0	5/35	23.67%	MAM01596;MAM01252;MAM02554;MAM02039;MAM00674	Peptide metabolism
prerank	Fructose and mannose metabolism	0.404931187934663	0.6004291414037451	0.9448345035105316	1.0	1.0	4/17	29.53%	MAM02554;MAM02039;MAM01840;MAM01965	Peptide metabolism
prerank	Tyrosine metabolism	0.4031764651806743	0.5955385768249783	0.995	1.0	1.0	11/53	24.33%	MAM01596;MAM04072;MAM00830;MAM02617;MAM02554;MAM02039;MAM01736;MAM03282;MAM02354;MAM03563;MAM01134	Peptide metabolism
prerank	Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)	0.40224029672226314	0.5938643281998277	0.9131832797427653	1.0	1.0	2/7	40.67%	MAM02039;MAM01597	Peptide metabolism
prerank	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)	0.40224029672226314	0.5938643281998277	0.9131832797427653	1.0	1.0	2/7	40.67%	MAM02039;MAM01597	Peptide metabolism
prerank	Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)	0.40224029672226314	0.5938643281998277	0.9131832797427653	1.0	1.0	2/7	40.67%	MAM02039;MAM01597	Peptide metabolism
prerank	Beta oxidation of odd-chain fatty acids (peroxisomal)	0.40224029672226314	0.5938643281998277	0.9131832797427653	1.0	1.0	2/7	40.67%	MAM02039;MAM01597	Peptide metabolism
prerank	Estrogen metabolism	0.396730494844324	0.5897696357180976	0.968937875751503	1.0	1.0	7/23	37.13%	MAM02946;MAM02554;MAM02039;MAM00649;MAM00650;MAM00971;MAM01833	Peptide metabolism
prerank	Sphingolipid metabolism	0.3945786578930346	0.5814697212827127	1.0	1.0	1.0	24/70	38.53%	MAM01596;MAM02674;MAM02946;MAM02684;MAM02011;MAM02554;MAM10005;MAM02039;MAM02008;MAM01910;MAM02024;MAM02738;MAM02028;MAM01965;MAM01430;MAM02010;MAM01861;MAM01945;MAM02896;MAM01711;MAM02902;MAM01904;MAM02908;MAM01941	Peptide metabolism
prerank	Carnitine shuttle (endoplasmic reticular)	0.3883263262761381	0.5784947267452496	0.9393939393939394	1.0	1.0	9/15	49.47%	MAM02639;MAM02348;MAM02039;MAM02974;MAM02940;MAM01597;MAM01773;MAM02444;MAM02388	Peptide metabolism
prerank	Valine, leucine, and isoleucine metabolism	0.3909631468022569	0.5784401847033347	0.993	1.0	1.0	10/40	32.33%	MAM01596;MAM02554;MAM02039;MAM03135;MAM03862;MAM01392;MAM00669;MAM02184;MAM01013;MAM03212	Peptide metabolism
prerank	Protein degradation	0.3862480240798196	0.570014583091124	0.989	1.0	1.0	17/40	40.93%	MAM02770;MAM02125;MAM02039;MAM03135;MAM03089;MAM01365;MAM02184;MAM02724;MAM02993;MAM02426;MAM01975;MAM02896;MAM01359;MAM01369;MAM02753;MAM01350;MAM03101	Peptide metabolism
prerank	Protein assembly	0.3862480240798196	0.570014583091124	0.989	1.0	1.0	17/40	40.93%	MAM02770;MAM02125;MAM02039;MAM03135;MAM03089;MAM01365;MAM02184;MAM02724;MAM02993;MAM02426;MAM01975;MAM02896;MAM01359;MAM01369;MAM02753;MAM01350;MAM03101	Peptide metabolism
prerank	Prostaglandin biosynthesis	0.367503075545821	0.5440842418161781	0.99	1.0	1.0	10/39	32.53%	MAM02780;MAM01362;MAM01696;MAM02778;MAM02554;MAM02039;MAM01368;MAM02777;MAM00384;MAM00385	Peptide metabolism
prerank	Protein modification	0.3635468881112055	0.5396358325554739	0.9461883408071748	1.0	1.0	2/6	38.80%	MAM01365;MAM01369	Peptide metabolism
prerank	Glycosphingolipid biosynthesis-ganglio series	0.36547330736671313	0.5393049849815817	0.976	1.0	1.0	11/24	42.13%	MAM02011;MAM02039;MAM02008;MAM01910;MAM02024;MAM02028;MAM02010;MAM01945;MAM01904;MAM01941;MAM01946	Peptide metabolism
prerank	Galactose metabolism	0.3609649601356126	0.5369911199606863	0.983	1.0	1.0	8/30	30.87%	MAM02554;MAM02039;MAM01910;MAM01745;MAM01840;MAM01965;MAM02161;MAM01909	Peptide metabolism
prerank	Metabolism of other amino acids	0.34119682064357754	0.5049207223532761	0.9869608826479438	1.0	1.0	5/26	29.33%	MAM02819;MAM02554;MAM02039;MAM01073;MAM01740	Peptide metabolism
prerank	Retinol metabolism	0.3284682583303052	0.48893926047885344	0.983	1.0	1.0	8/21	44.87%	MAM02554;MAM10005;MAM02039;MAM01006;MAM02832;MAM02834;MAM01231;MAM00350	Peptide metabolism
prerank	Nucleotide metabolism	0.33035749238311335	0.48864062551117404	1.0	1.0	1.0	19/54	44.07%	MAM01279;MAM03118;MAM02946;MAM01052;MAM02554;MAM02039;MAM01280;MAM02980;MAM00266;MAM02161;MAM01287;MAM02578;MAM03123;MAM03150;MAM03154;MAM01714;MAM01688;MAM01686;MAM03149	Peptide metabolism
prerank	Heme degradation	0.32532851117389405	0.48538900706620114	0.9661885245901639	1.0	1.0	4/13	40.47%	MAM02554;MAM02039;MAM01399;MAM01396	Peptide metabolism
prerank	Thiamine metabolism	0.319572229317826	0.48055848501942616	0.9750778816199377	1.0	1.0	2/9	29.67%	MAM02039;MAM02983	Peptide metabolism
prerank	Vitamin D metabolism	0.320653098377264	0.475779586341835	0.9716885743174924	1.0	1.0	4/16	32.47%	MAM02554;MAM02039;MAM01417;MAM02805	Peptide metabolism
prerank	Xenobiotics metabolism	0.31958588321147524	0.4721246556127518	0.999	1.0	1.0	12/58	37.93%	MAM02674;MAM02494;MAM02554;MAM02039;MAM00371;MAM01647;MAM00998;MAM03001;MAM01007;MAM01326;MAM00002;MAM02470	Peptide metabolism
prerank	Keratan sulfate biosynthesis	0.30718845127777317	0.45949690127754367	0.9779411764705882	1.0	1.0	2/9	35.47%	MAM02039;MAM02303	Peptide metabolism
prerank	Leukotriene metabolism	0.3080266046929939	0.4592731183512871	0.991991991991992	1.0	1.0	4/25	24.73%	MAM02418;MAM02554;MAM02039;MAM02369	Peptide metabolism
prerank	Eicosanoid metabolism	0.3048960760266236	0.4527089733681639	0.999	1.0	1.0	6/37	28.20%	MAM01362;MAM02418;MAM02554;MAM02039;MAM02369;MAM02777	Peptide metabolism
prerank	Biopterin metabolism	0.29116571298020333	0.4304496560037019	0.9929577464788732	1.0	1.0	5/16	39.87%	MAM02554;MAM02039;MAM03089;MAM01833;MAM01698	Peptide metabolism
prerank	Arachidonic acid metabolism	0.28868844594553117	0.42854339856737816	0.999	1.0	1.0	5/33	22.87%	MAM01362;MAM02554;MAM02039;MAM00309;MAM02096	Peptide metabolism
prerank	Phenylalanine metabolism	0.27690936594251553	0.41164218691746485	0.996996996996997	1.0	1.0	7/22	43.60%	MAM02554;MAM02039;MAM02724;MAM01306;MAM01597;MAM03232;MAM03234	Peptide metabolism
prerank	Oxidative phosphorylation	0.26644386832242684	0.39737963356321143	0.9938712972420838	1.0	1.0	1/13	20.47%	MAM02039	Peptide metabolism
prerank	Steroid metabolism	0.2686022637289506	0.3961699958782365	1.0	1.0	1.0	20/64	42.80%	MAM02946;MAM01450;MAM02554;MAM02039;MAM00605;MAM00409;MAM01614;MAM01799;MAM01800;MAM02763;MAM02762;MAM01158;MAM00807;MAM00971;MAM01833;MAM01309;MAM01396;MAM00294;MAM01072;MAM02769	Peptide metabolism
prerank	Drug metabolism	0.26675603228478256	0.39572251595948843	1.0	1.0	1.0	100/175	59.40%	MAM01596;MAM03759;MAM03913;MAM03911;MAM03526;MAM03935;MAM03934;MAM02554;MAM02039;MAM03799;MAM03479;MAM03566;MAM01875;MAM03783;MAM04001;MAM03476;MAM03520;MAM04003;MAM03781;MAM03801;MAM03432;MAM03431;MAM03430;MAM01818;MAM03916;MAM01891;MAM03959;MAM01889;MAM03296;MAM03770;MAM03728;MAM03998;MAM03513;MAM03918;MAM03293;MAM03294;MAM03185;MAM03302;MAM03307;MAM03705;MAM03184;MAM03272;MAM03303;MAM03546;MAM03280;MAM01306;MAM03686;MAM03199;MAM03289;MAM03196;MAM01597;MAM03418;MAM03985;MAM03291;MAM03518;MAM03286;MAM03756;MAM03780;MAM01817;MAM03290;MAM03198;MAM03920;MAM03275;MAM03579;MAM04039;MAM03177;MAM03505;MAM03917;MAM03224;MAM03120;MAM03425;MAM01888;MAM03757;MAM03223;MAM03225;MAM03309;MAM01890;MAM03687;MAM03735;MAM03422;MAM02587;MAM01903;MAM03690;MAM03308;MAM03312;MAM01902;MAM03800;MAM03241;MAM02877;MAM03782;MAM03269;MAM03733;MAM03424;MAM01442;MAM03426;MAM03271;MAM03306;MAM03178;MAM03299;MAM03429	Peptide metabolism
