Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.2644321310512556	0.7449912547696956	0.7787456445993032	0.9737159032297072	1.0	3/14	10.07%	MAM02750;MAM02685;MAM01252
prerank	Glycosphingolipid biosynthesis-ganglio series	-0.2278229734947218	-0.7439382142579821	0.8266978922716628	0.8710772308085919	1.0	4/24	7.00%	MAM01904;MAM02015;MAM03107;MAM03106
prerank	Beta oxidation of phytanic acid (peroxisomal)	-0.25352637316761517	-0.7434237000966692	0.8122171945701357	0.8600508724800173	1.0	5/15	19.73%	MAM01371;MAM01597;MAM01334;MAM02746;MAM02766
prerank	Glycolysis / Gluconeogenesis	-0.20940290829909097	-0.7296943703807341	0.8635294117647059	0.8649172583687463	1.0	5/31	11.60%	MAM01285;MAM01371;MAM03106;MAM01802;MAM01597
prerank	Histidine metabolism	0.22731817939990856	0.728658259936367	0.8681506849315068	0.9741304787155426	1.0	6/27	17.27%	MAM02041;MAM03247;MAM01252;MAM02877;MAM02125;MAM02166
prerank	CoA catabolism	-0.3682361726198068	-0.6944476551323886	0.8226495726495726	0.8908424780629365	1.0	1/4	11.60%	MAM01597
prerank	Carnitine shuttle (peroxisomal)	-0.3132910704912049	-0.6810316583694602	0.8138528138528138	0.8923699542964798	1.0	2/6	18.80%	MAM01597;MAM02409
prerank	Fatty acid biosynthesis (odd-chain)	0.3401836774135719	0.6808877120553571	0.8333333333333334	1.0	1.0	1/5	7.07%	MAM02554
prerank	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)	0.2902972618206496	0.6737483877539943	0.8481481481481481	0.9945493054797472	1.0	1/8	7.07%	MAM02554
prerank	Fatty acid elongation (odd-chain)	0.31451048780337554	0.6695421444928806	0.8490566037735849	0.9577870076281999	1.0	1/6	7.07%	MAM02554
prerank	Fatty acid biosynthesis (unsaturated)	0.31451048780337554	0.6695421444928806	0.8490566037735849	0.9577870076281999	1.0	1/6	7.07%	MAM02554
prerank	Fatty acid elongation (even-chain)	0.2716985979320428	0.6307841244504266	0.8954954954954955	0.9697858131769688	1.0	1/8	7.07%	MAM02554
prerank	Beta-alanine metabolism	0.19826027869925048	0.6254467128191521	0.9470899470899471	0.9545208967752479	1.0	3/25	10.33%	MAM02041;MAM02554;MAM01306
prerank	Terpenoid backbone biosynthesis	0.22522304925960634	0.56656308885961	0.9592592592592593	0.9679669897114315	1.0	2/11	15.93%	MAM02554;MAM02877
prerank	Acyl-CoA hydrolysis	-0.8092997883239713	-2.529254788826168	0.0	0.0	0.0	26/66	7.93%	MAM02387;MAM02674;MAM02646;MAM02675;MAM02494;MAM02389;MAM02039;MAM01582;MAM02457;MAM02938;MAM01689;MAM01696;MAM01235;MAM01362;MAM00019;MAM01252;MAM00010;MAM00115;MAM01207;MAM02613;MAM00104;MAM01238;MAM02053;MAM00128;MAM01784;MAM02456
prerank	Formation and hydrolysis of cholesterol esters	-0.792721399681711	-2.4822630236708583	0.0	0.0	0.0	25/65	7.93%	MAM02387;MAM02674;MAM02646;MAM02675;MAM02494;MAM02389;MAM02039;MAM01582;MAM02457;MAM02938;MAM01689;MAM01696;MAM01235;MAM01362;MAM00019;MAM00010;MAM00115;MAM01207;MAM02613;MAM00104;MAM01238;MAM02053;MAM00128;MAM01784;MAM02456
prerank	Fatty acid activation (endoplasmic reticular)	-0.8094118199296749	-2.4744664506372134	0.0	0.0	0.0	23/60	7.93%	MAM02387;MAM02674;MAM02646;MAM02675;MAM02494;MAM02389;MAM01582;MAM02457;MAM02938;MAM01689;MAM01696;MAM01235;MAM01362;MAM00019;MAM00010;MAM01207;MAM02613;MAM00104;MAM01238;MAM02053;MAM00128;MAM01784;MAM02456
prerank	Fatty acid activation (cytosolic)	-0.7728377369700645	-2.4381232858624147	0.0	0.0	0.0	25/73	7.93%	MAM02387;MAM02674;MAM02646;MAM02675;MAM02494;MAM02389;MAM01582;MAM02457;MAM02938;MAM01689;MAM01696;MAM01235;MAM01362;MAM00019;MAM00010;MAM00115;MAM01207;MAM01410;MAM02613;MAM00104;MAM01238;MAM02053;MAM00128;MAM01784;MAM02456
prerank	Fatty acid biosynthesis	-0.7834643418190106	-1.8700923951716217	0.0	0.03646325860822162	0.059	5/18	1.40%	MAM02674;MAM02494;MAM01596;MAM02039;MAM02938
prerank	Beta oxidation of phytanic acid (peroxisomal)	-0.7833606921535546	-1.8039237659494687	0.005535055350553505	0.06077209768036936	0.116	3/15	1.20%	MAM01596;MAM02039;MAM02943
prerank	Linoleate metabolism	-0.724200541693813	-1.7263629246824834	0.009363295880149813	0.13294368200637324	0.251	3/17	1.80%	MAM02387;MAM02039;MAM01368
prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.7463471911291835	-1.6980119348791758	0.01730769230769231	0.1585359069922679	0.311	3/14	2.67%	MAM02674;MAM02039;MAM01252
prerank	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)	-0.8171335179260916	-1.657072226790329	0.021611001964636542	0.21402347443956168	0.408	2/8	0.80%	MAM01596;MAM02039
prerank	Xenobiotics metabolism	-0.5429480260245841	-1.647078792215497	0.010238907849829351	0.2113283640206931	0.437	6/58	7.07%	MAM02674;MAM02494;MAM02039;MAM02587;MAM02751;MAM00998
prerank	Urea cycle	-0.7857239552248136	-1.6460313778981572	0.029850746268656716	0.1938461771860003	0.44	3/8	6.60%	MAM01596;MAM02039;MAM02751
prerank	Terpenoid backbone biosynthesis	-0.7567648402158212	-1.6451028291816008	0.022058823529411766	0.1783528953663014	0.441	2/11	0.80%	MAM01596;MAM02039
prerank	Lysine metabolism	-0.5949076247752987	-1.6059981368287168	0.021739130434782608	0.23573069862773374	0.549	5/33	2.67%	MAM03401;MAM01596;MAM02039;MAM02943;MAM01252
prerank	Vitamin B12 metabolism	-0.8352689149221042	-1.6010759281888711	0.033962264150943396	0.2263666271982454	0.56	1/6	0.80%	MAM02039
prerank	CoA synthesis	-0.7274936285158363	-1.5857034327461377	0.03512014787430684	0.2406575068142627	0.599	4/10	17.87%	MAM02039;MAM02751;MAM02741;MAM01628
prerank	Histidine metabolism	-0.6055712382703573	-1.582782833305505	0.029465930018416207	0.2303724898481393	0.605	3/27	2.67%	MAM01596;MAM02039;MAM01252
prerank	C5-branched dibasic acid metabolism	0.740872818675438	1.5804785904582166	0.03728070175438596	0.6677215189873419	0.642	5/9	10.00%	MAM02191;MAM02819;MAM02034;MAM01285;MAM01597
prerank	Cholesterol metabolism	-0.5615049145514587	-1.5655747518524907	0.03296703296703297	0.24927439964137185	0.647	7/36	7.73%	MAM02387;MAM01596;MAM02039;MAM01689;MAM01362;MAM02751;MAM01784
prerank	Beta-alanine metabolism	-0.6027912525067625	-1.54721671287885	0.05017921146953405	0.2713606274684319	0.683	3/25	1.13%	MAM01596;MAM02039;MAM02923
prerank	Lipoic acid metabolism	-0.8911330780902265	-1.5403601889779313	0.02495201535508637	0.2720976803693609	0.699	1/4	0.80%	MAM02039
prerank	Fatty acid biosynthesis (odd-chain)	-0.8414401136357643	-1.5267568199993127	0.05152671755725191	0.28520609667908997	0.719	2/5	0.80%	MAM01596;MAM02039
prerank	Pentose phosphate pathway	-0.6104942569705324	-1.5229032782378324	0.047787610619469026	0.2786457298611718	0.728	2/22	0.80%	MAM01596;MAM02039
prerank	Carnitine shuttle (peroxisomal)	0.7693212191711729	1.4859462583329057	0.056133056133056136	0.5762370540851554	0.801	4/6	12.80%	MAM02634;MAM02444;MAM01597;MAM02657
prerank	Pantothenate and CoA biosynthesis	-0.6124919127778884	-1.483919354431202	0.07918968692449356	0.3460406478985775	0.795	3/17	6.60%	MAM01596;MAM02039;MAM02751
prerank	Sulfur metabolism	-0.6281606876127128	-1.4798656911925345	0.07854406130268199	0.3405075567573058	0.801	5/16	6.80%	MAM02042;MAM02039;MAM02946;MAM02751;MAM01115
prerank	Fatty acid elongation (odd-chain)	-0.7686171863934421	-1.4761756571214266	0.08487084870848709	0.32087667575235024	0.809	2/6	0.80%	MAM01596;MAM02039
prerank	Fatty acid biosynthesis (unsaturated)	-0.7686171863934421	-1.4761756571214266	0.08487084870848709	0.32087667575235024	0.809	2/6	0.80%	MAM01596;MAM02039
prerank	Cysteine and methionine metabolism	-0.5004755770872785	-1.4744288569402415	0.04020979020979021	0.311035254449061	0.811	14/51	12.00%	MAM02042;MAM01596;MAM02039;MAM02540;MAM02991;MAM01252;MAM02946;MAM03248;MAM02751;MAM01115;MAM02986;MAM00816;MAM00179;MAM02961
prerank	Fatty acid biosynthesis (even-chain)	-0.7045575319875985	-1.469293904926361	0.08687258687258688	0.3093211696426916	0.823	3/9	6.60%	MAM01596;MAM02039;MAM02751
prerank	Pyruvate metabolism	0.5296215745253229	1.4655039675543056	0.05357142857142857	0.425680859225163	0.827	9/29	7.67%	MAM01716;MAM02819;MAM02475;MAM02403;MAM01623;MAM02034;MAM02696;MAM01249;MAM01285
prerank	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	-0.533614008816319	-1.456281024066102	0.05975395430579965	0.3208087317922107	0.838	5/35	6.60%	MAM01596;MAM02039;MAM02943;MAM01252;MAM02751
prerank	Porphyrin metabolism	-0.5678740484910983	-1.4498725113088982	0.0686456400742115	0.32100787788227486	0.849	9/24	8.53%	MAM01596;MAM02039;MAM01605;MAM01368;MAM01604;MAM01396;MAM01603;MAM02756;MAM01822
prerank	Omega-6 fatty acid metabolism	-0.6599894957467376	-1.4344130599148541	0.09814814814814815	0.3379457084051844	0.875	2/11	0.80%	MAM01596;MAM02039
prerank	Cholesterol biosynthesis 1 (Bloch pathway)	-0.5978211928517578	-1.4309366866691329	0.10073260073260074	0.3324651391473334	0.879	2/17	0.80%	MAM01596;MAM02039
prerank	Ubiquinone synthesis	-0.6066427890181673	-1.4295713362984168	0.10242085661080075	0.3244536421538633	0.883	2/17	2.87%	MAM02039;MAM00981
prerank	Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)	-0.7103594515063341	-1.4262237157208766	0.12825278810408922	0.2932914279356956	0.886	1/7	0.80%	MAM02039
prerank	Beta oxidation of odd-chain fatty acids (peroxisomal)	-0.7103594515063341	-1.4262237157208766	0.12825278810408922	0.2932914279356956	0.886	1/7	0.80%	MAM02039
prerank	Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)	-0.7103594515063341	-1.4262237157208766	0.12825278810408922	0.2932914279356956	0.886	1/7	0.80%	MAM02039
prerank	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)	-0.7103594515063341	-1.4262237157208766	0.12825278810408922	0.2932914279356956	0.886	1/7	0.80%	MAM02039
prerank	Omega-3 fatty acid metabolism	-0.5799825802850069	-1.423562497724771	0.09874326750448834	0.2888781310653703	0.887	2/19	0.80%	MAM01596;MAM02039
prerank	Pentose and glucuronate interconversions	-0.572692839416336	-1.4184680320387308	0.10971223021582734	0.2897452300161317	0.893	3/20	6.60%	MAM01596;MAM02039;MAM02751
prerank	Prostaglandin biosynthesis	-0.49796740295197495	-1.4104261032303156	0.10068259385665529	0.2953645897963637	0.898	7/39	7.47%	MAM02039;MAM01368;MAM01696;MAM01362;MAM02776;MAM02788;MAM02789
prerank	Tyrosine metabolism	-0.46481050496046095	-1.4096552921452972	0.06631762652705062	0.2894469321911331	0.9	17/53	18.73%	MAM01596;MAM02039;MAM04072;MAM02174;MAM03282;MAM03052;MAM00739;MAM01736;MAM02720;MAM00830;MAM03100;MAM02978;MAM01737;MAM03197;MAM01628;MAM02354;MAM02578
prerank	Fatty acid desaturation (odd-chain)	-0.7891016638661379	-1.382736611941551	0.15047619047619049	0.31488250860226163	0.931	1/4	0.80%	MAM02039
prerank	Fatty acid desaturation (even-chain)	-0.7891016638661379	-1.382736611941551	0.15047619047619049	0.31488250860226163	0.931	1/4	0.80%	MAM02039
prerank	Nicotinate and nicotinamide metabolism	-0.5196416577812676	-1.3803097599729184	0.11090909090909092	0.3105829024425267	0.931	4/28	6.60%	MAM01596;MAM02039;MAM02586;MAM02751
prerank	Phosphatidylinositol phosphate metabolism	-0.6816185581471818	-1.3786183337274764	0.13761467889908258	0.30597430049507707	0.932	2/7	6.60%	MAM02039;MAM02751
prerank	Bile acid recycling	-0.5657305503629888	-1.3784204878832453	0.12429378531073447	0.29931579240140177	0.932	4/20	7.33%	MAM02039;MAM02946;MAM02751;MAM01445
prerank	Valine, leucine, and isoleucine metabolism	-0.48013743393168806	-1.3649034924075198	0.10053859964093358	0.312901630344087	0.944	9/40	15.87%	MAM01596;MAM02039;MAM01013;MAM03176;MAM02751;MAM03135;MAM00824;MAM03189;MAM00669
prerank	Vitamin B2 metabolism	-0.7278756921529776	-1.3597311446033757	0.13953488372093023	0.31329393705195413	0.946	1/5	0.80%	MAM02039
prerank	Thiamine metabolism	-0.6404177012163617	-1.3512196890599797	0.15922330097087378	0.31905351282193917	0.952	2/9	6.60%	MAM02039;MAM02751
prerank	Fatty acid oxidation	-0.4073138958484208	-1.343887088559544	0.06335616438356165	0.32237791372876684	0.96	14/102	10.20%	MAM02674;MAM02675;MAM02389;MAM01596;MAM02039;MAM02943;MAM01410;MAM03495;MAM00128;MAM02639;MAM02746;MAM03923;MAM03408;MAM01648
prerank	Hippurate metabolism	-0.6510472003307933	-1.3250224382935092	0.1860036832412523	0.3447204761639874	0.967	2/8	11.07%	MAM02039;MAM01380
prerank	Fatty acid elongation (even-chain)	-0.6626493272400652	-1.3225163890505025	0.17333333333333334	0.3416604223043169	0.967	3/8	7.40%	MAM01596;MAM02039;MAM00866
prerank	Androgen metabolism	-0.5094394412254534	-1.3224339966810967	0.16727272727272727	0.33521198026538185	0.967	3/24	4.07%	MAM02039;MAM01252;MAM02946
prerank	Beta oxidation of poly-unsaturated fatty acids (mitochondrial)	-0.6403526356407347	-1.3210377578286545	0.19419237749546278	0.33101100882574275	0.968	1/8	0.80%	MAM02039
prerank	Riboflavin metabolism	-0.5839642586824616	-1.3209319542642681	0.181651376146789	0.32496925083285433	0.968	3/13	6.87%	MAM02039;MAM02751;MAM02842
prerank	Sphingolipid metabolism	-0.42266241998604975	-1.3208749467155954	0.10252100840336134	0.31917601784097865	0.968	10/70	10.93%	MAM02674;MAM01596;MAM02039;MAM10005;MAM02946;MAM02751;MAM01904;MAM02928;MAM01679;MAM01430
prerank	Inositol phosphate metabolism	-0.6014839376819264	-1.3117015256598838	0.2058287795992714	0.3263574885369401	0.972	2/11	6.60%	MAM02039;MAM02751
prerank	Keratan sulfate biosynthesis	-0.6144979656363394	-1.3092746999300577	0.1893939393939394	0.32447015631084164	0.973	1/9	0.80%	MAM02039
prerank	Heme synthesis	-0.6817442317282804	-1.3084118258750057	0.192	0.32024253212438114	0.974	1/6	0.80%	MAM02039
prerank	Glycine, serine and threonine metabolism	0.4095763134713839	1.3026892733975481	0.125	0.6987197928653625	0.964	13/62	10.00%	MAM02530;MAM01307;MAM02819;MAM02136;MAM02475;MAM03398;MAM01802;MAM01619;MAM01249;MAM01285;MAM01045;MAM00664;MAM01597
prerank	Ether lipid metabolism	-0.6283105415769498	-1.3026236438351277	0.2	0.3220697256286988	0.976	3/9	6.60%	MAM02039;MAM10005;MAM02751
prerank	Arachidonic acid metabolism	-0.4756077950705452	-1.2951957789734336	0.14789915966386555	0.32721811203204093	0.979	3/33	2.20%	MAM02039;MAM01362;MAM01040
prerank	Serotonin and melatonin biosynthesis	-0.49882731089001653	-1.2873200358138086	0.1903914590747331	0.3322756673600238	0.98	2/23	0.80%	MAM01596;MAM02039
prerank	Folate metabolism	-0.47327604160369796	-1.2843819186597356	0.13924050632911392	0.33075192853951374	0.983	4/33	6.80%	MAM01596;MAM02039;MAM02751;MAM01115
prerank	Heparan sulfate degradation	-0.5632485765715088	-1.262870608720107	0.2215909090909091	0.35534691152981185	0.988	3/12	6.67%	MAM02039;MAM02946;MAM02384
prerank	Glycosphingolipid biosynthesis-globo series	-0.5779249217239514	-1.2498386401617934	0.23674242424242425	0.3678280754575291	0.992	1/11	0.80%	MAM02039
prerank	Tryptophan metabolism	-0.49647930883371255	-1.2485363208500826	0.21328671328671328	0.36380332133794896	0.992	3/21	6.13%	MAM01596;MAM02039;MAM02319
prerank	Glycosphingolipid biosynthesis-lacto and neolacto series	-0.49412821058037903	-1.2203532705202267	0.23234200743494424	0.39922223851689276	0.994	1/20	0.80%	MAM02039
prerank	Beta oxidation of even-chain fatty acids (peroxisomal)	-0.569476493090921	-1.2166682517454996	0.2695167286245353	0.3978778023992514	0.994	2/10	7.40%	MAM02039;MAM00866
prerank	Oxidative phosphorylation	-0.5421626708898266	-1.215556760486105	0.26373626373626374	0.39347213269242726	0.994	2/13	6.60%	MAM02039;MAM02751
prerank	Beta oxidation of branched-chain fatty acids (mitochondrial)	-0.6294029537042994	-1.210962784377566	0.26037735849056604	0.37327605060042474	0.994	1/6	0.80%	MAM02039
prerank	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)	-0.6294029537042994	-1.210962784377566	0.26037735849056604	0.37327605060042474	0.994	1/6	0.80%	MAM02039
prerank	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)	-0.6294029537042994	-1.210962784377566	0.26037735849056604	0.37327605060042474	0.994	1/6	0.80%	MAM02039
prerank	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)	-0.6294029537042994	-1.210962784377566	0.26037735849056604	0.37327605060042474	0.994	1/6	0.80%	MAM02039
prerank	Beta oxidation of odd-chain fatty acids (mitochondrial)	-0.6294029537042994	-1.210962784377566	0.26037735849056604	0.37327605060042474	0.994	1/6	0.80%	MAM02039
prerank	Peptide metabolism	-0.3197661073251836	-1.2097609402565612	0.0794392523364486	0.37009564774208487	0.994	62/269	14.87%	MAM03903;MAM02039;MAM03878;MAM04022;MAM04069;MAM03769;MAM04029;MAM03743;MAM03904;MAM04021;MAM04070;MAM04030;MAM03742;MAM03746;MAM03716;MAM04027;MAM03722;MAM03698;MAM04067;MAM04036;MAM04054;MAM04052;MAM04065;MAM03875;MAM03747;MAM04014;MAM03872;MAM02770;MAM03865;MAM03713;MAM03871;MAM03700;MAM03462;MAM03739;MAM04056;MAM03531;MAM03745;MAM03721;MAM04024;MAM04017;MAM03135;MAM03867;MAM03902;MAM03873;MAM03458;MAM03089;MAM04009;MAM03906;MAM03454;MAM04066;MAM03881;MAM04032;MAM03600;MAM03465;MAM03761;MAM03868;MAM04026;MAM03447;MAM03897;MAM03680;MAM04023;MAM03475
prerank	Propanoate metabolism	-0.46972767099430074	-1.1852168804466632	0.2577132486388385	0.3975869166156756	0.996	3/22	6.60%	MAM01596;MAM02039;MAM02751
prerank	Chondroitin / heparan sulfate biosynthesis	0.5034858891022578	1.1842915796164244	0.27467811158798283	0.8760644418872267	0.994	6/12	9.20%	MAM01543;MAM01533;MAM01517;MAM01525;MAM03107;MAM01554
prerank	Glucocorticoid biosynthesis	-0.5177532159302071	-1.1771070753304558	0.28044280442804426	0.4039328030260889	0.997	2/14	2.67%	MAM02039;MAM01252
prerank	Carnitine shuttle (mitochondrial)	0.46224606061100165	1.1752145327981407	0.2645739910313901	0.7554181051016493	0.994	10/19	13.60%	MAM02634;MAM01773;MAM02444;MAM02974;MAM00105;MAM00126;MAM01597;MAM02676;MAM02657;MAM02117
prerank	Carnitine shuttle (cytosolic)	0.46922966225672064	1.172106066646988	0.2799097065462754	0.6535426598717738	0.994	10/18	13.60%	MAM02634;MAM01773;MAM02444;MAM02974;MAM00105;MAM00126;MAM01597;MAM02676;MAM02657;MAM02117
prerank	Ascorbate and aldarate metabolism	-0.490589637289789	-1.1627599765403882	0.3074141048824593	0.4196466047164162	0.999	2/17	1.80%	MAM02039;MAM01368
prerank	Biotin metabolism	-0.5143051123483424	-1.1603626149960875	0.30093457943925234	0.41729496236644253	1.0	3/12	6.60%	MAM02039;MAM01400;MAM02751
prerank	Phenylalanine metabolism	-0.45854230584575445	-1.1588366940020678	0.2816399286987522	0.41428041315802255	1.0	4/22	12.20%	MAM02039;MAM02725;MAM03882;MAM02720
prerank	Vitamin A metabolism	-0.5545140615514603	-1.1578232908767954	0.3236994219653179	0.4104890971797297	1.0	2/9	6.33%	MAM02039;MAM02834
prerank	Glycosphingolipid metabolism	-0.4528598614552156	-1.139105046963091	0.30492424242424243	0.4325290134101393	1.0	6/22	15.20%	MAM02039;MAM02946;MAM01679;MAM01430;MAM01660;MAM02738
prerank	Alanine, aspartate and glutamate metabolism	-0.39668121713194326	-1.1381719199154536	0.2874564459930314	0.4282982862926476	1.0	7/43	8.67%	MAM01596;MAM02039;MAM02943;MAM01252;MAM02751;MAM00169;MAM02531
prerank	Arginine and proline metabolism	-0.36307913058812397	-1.1155949137680896	0.28222996515679444	0.4558002829586131	1.0	8/65	6.60%	MAM01596;MAM02039;MAM02923;MAM02943;MAM01252;MAM03121;MAM02870;MAM02751
prerank	O-glycan metabolism	-0.4575932134786885	-1.1057650602803697	0.35431654676258995	0.4648499272880427	1.0	3/17	5.53%	MAM02039;MAM01610;MAM02907
prerank	Vitamin B6 metabolism	-0.4865385915815788	-1.0994435974718593	0.34782608695652173	0.4676063204944881	1.0	2/13	6.60%	MAM02039;MAM02751
prerank	Carnitine shuttle (endoplasmic reticular)	0.45552872845034215	1.0982082116516985	0.3392461197339246	0.7259062140391255	0.997	9/15	13.60%	MAM02634;MAM01773;MAM02444;MAM02974;MAM00105;MAM00126;MAM01597;MAM02676;MAM02117
prerank	Blood group biosynthesis	-0.4168110997676053	-1.095193584782036	0.3339382940108893	0.4678284008895087	1.0	1/26	0.80%	MAM02039
prerank	Heme degradation	-0.47730559150242313	-1.0927207394631715	0.3653483992467043	0.4658951188587716	1.0	2/13	5.27%	MAM02039;MAM01396
prerank	Beta oxidation of even-chain fatty acids (mitochondrial)	-0.5153892599584727	-1.0901497788875156	0.3783783783783784	0.46422196038372265	1.0	2/9	7.40%	MAM02039;MAM00866
prerank	Estrogen metabolism	-0.43170584435243775	-1.089178503679467	0.3697632058287796	0.46002132562644027	1.0	2/23	4.07%	MAM02039;MAM02946
prerank	Metabolism of other amino acids	0.3974938211183711	1.085071166442857	0.34684684684684686	0.673027745812556	0.998	6/26	12.60%	MAM01307;MAM02819;MAM01638;MAM01285;MAM01740;MAM02554
prerank	Biopterin metabolism	-0.44444623304890407	-1.0840353656520176	0.35260115606936415	0.4619207876731379	1.0	5/16	15.60%	MAM02039;MAM02751;MAM01115;MAM03089;MAM02978
prerank	Amino sugar and nucleotide sugar metabolism	-0.40554294983427197	-1.080358179245825	0.3517857142857143	0.4622628303442677	1.0	4/33	6.60%	MAM01596;MAM02039;MAM01252;MAM02751
prerank	Cholesterol biosynthesis 2	-0.5080037084193336	-1.0735672341857407	0.3871559633027523	0.4667159244541939	1.0	1/9	0.80%	MAM02039
prerank	Keratan sulfate degradation	-0.46169720639404277	-1.0645014658897194	0.37265917602996257	0.47357914324217143	1.0	2/13	4.07%	MAM02039;MAM02946
prerank	Chondroitin sulfate degradation	0.45608347838900837	1.0623981978721426	0.3927038626609442	0.6475258918296893	0.999	4/13	2.80%	MAM01543;MAM01533;MAM01517;MAM01525
