Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
prerank	Transport, golgi apparatus	-0.19702048722651308	-0.5854897239576522	0.982174688057041	0.9876177957560294	1.0	2/35	7.34%	pi;glc_D
prerank	Pyruvate metabolism	0.23539555610652674	0.5847661149966826	0.9423076923076923	1.0	1.0	4/20	18.82%	nadp;acetone;nad;co2
prerank	Methionine and cysteine metabolism	-0.19294339355952772	-0.5632783125842209	0.9790076335877863	0.9685079905098706	1.0	8/34	22.33%	taur;pi;tcynt;Lcystin;slfcys;nh4;cys_L;5mthf
prerank	Glutamate metabolism	0.21617236385322217	0.5298936830786024	0.9810526315789474	1.0	1.0	5/20	20.41%	nadp;4abut;nad;co2;succ
prerank	D-alanine metabolism	0.21290322580645168	0.4314385802355742	0.9913606911447084	1.0	1.0	7/7	78.95%	ala_D;h2o2;pyr;o2;h;h2o;nh4
prerank	Pyrimidine catabolism	0.15693192805771375	0.4065696345672564	0.9978401727861771	1.0	1.0	8/36	22.17%	nadp;thymd;dttp;nad;co2;cmp;dgtp;cdp
prerank	beta-Alanine metabolism	0.1521614003335385	0.37706386465575453	0.9978021978021978	0.9992497942984366	1.0	6/19	28.55%	4abut;nad;co2;ala_B;glu_L;h2o2
prerank	Blood group synthesis	-0.8348015897984855	-2.339480275276055	0.0	0.0	0.0	13/21	5.90%	fucgal14acglcgalgluside_hs;fuc14galacglcgalgluside_hs;acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs;fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs;acgalfucgalacgalfuc12gal14acglcgalgluside_hs;galfucgalacglcgal14acglcgalgluside_hs;galfuc12gal14acglcgalgluside_hs;fucfuc132galacglcgal14acglcgalgluside_hs;fucacgalfucgalacglcgalgluside_hs;fucfucfucgalacglcgal14acglcgalgluside_hs;fucgalfucgalacglcgalgluside_hs;galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs;fucacngal14acglcgalgluside_hs
prerank	Fructose and mannose metabolism	0.8442712559270602	2.120330242412127	0.010775862068965518	0.029748396645288604	0.042	3/20	0.48%	sbt_D;fru;man
prerank	Transport, golgi apparatus	-0.6796661929932413	-2.1111946038697544	0.0	0.0	0.0	15/35	5.90%	fucgal14acglcgalgluside_hs;fucgalgbside_hs;fuc14galacglcgalgluside_hs;acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs;fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs;acgalfucgalacgalfuc12gal14acglcgalgluside_hs;galfucgalacglcgal14acglcgalgluside_hs;galfuc12gal14acglcgalgluside_hs;fucfuc132galacglcgal14acglcgalgluside_hs;fucacgalfucgalacglcgalgluside_hs;fucfucfucgalacglcgal14acglcgalgluside_hs;pi;fucgalfucgalacglcgalgluside_hs;galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs;fucacngal14acglcgalgluside_hs
prerank	Vitamin B6 metabolism	-0.659195086170279	-1.632097876582689	0.01834862385321101	0.23883267341252382	0.251	8/13	24.56%	nh4;pi;h2o;pydam;pydxn;adp;atp;h
prerank	Galactose metabolism	0.6490464645508315	1.5751396117537941	0.11324786324786325	0.7397138628515046	0.805	1/17	0.32%	fru
prerank	Folate metabolism	-0.5417925015410019	-1.362274426410481	0.12333965844402277	1.0	0.824	11/15	24.56%	nh4;pi;5fthf;h2o;nadp;thf;5mthf;for;adp;atp;h
prerank	Thiamine metabolism	-0.5942674996164562	-1.339453260562713	0.13493530499075784	1.0	0.849	6/9	26.48%	pi;h2o;adp;atp;h;thm
prerank	Inositol phosphate metabolism	-0.6179024755582839	-1.2988281569603952	0.1539855072463768	1.0	0.89	5/8	24.56%	pi;h2o;adp;atp;h
prerank	Purine synthesis	-0.4736100124338515	-1.2843432409153164	0.1417910447761194	1.0	0.905	9/20	24.56%	pi;imp;gly;h2o;thf;adp;gln_L;atp;h
prerank	N-glycan degradation	0.6520167327646211	1.280038001509384	0.2100456621004566	1.0	0.971	2/6	4.94%	man;n2m2nmasn
prerank	Methionine and cysteine metabolism	-0.41156185279544805	-1.2742659780924603	0.1322463768115942	1.0	0.914	13/34	24.56%	nh4;pi;taur;h2o;nadp;thf;tcynt;5mthf;cys_L;Lcystin;hyptaur;atp;h
prerank	N-glycan synthesis	0.5295572514331783	1.2593983361558805	0.20168067226890757	0.9029970399605328	0.974	3/14	4.94%	man;ctp;n2m2nmasn
prerank	Bile acid synthesis	-0.41492966560497524	-1.2530985640312369	0.14738805970149255	1.0	0.929	9/32	14.51%	chsterol;nh4;HC02191;pi;taur;gly;h2o;nadp;tdchola
prerank	Squalene and cholesterol synthesis	-0.545120679627511	-1.1976382879316045	0.236084452975048	1.0	0.953	6/8	24.56%	chsterol;pi;nadp;adp;atp;h
prerank	Oxidative phosphorylation	-0.46557415485440395	-1.1203208828615687	0.32771535580524347	1.0	0.984	5/13	24.56%	pi;h2o;adp;atp;h
prerank	Purine catabolism	-0.380911761736188	-1.1202755329320335	0.3037037037037037	1.0	0.984	12/29	28.39%	nh4;pi;imp;ade;h2o;adp;urea;atp;gua;h;gmp;dad_2
prerank	Vitamin B2 metabolism	-0.45296954801288536	-1.1145755578254724	0.32407407407407407	1.0	0.988	7/14	24.56%	pi;h2o;ribflv;adp;atp;fe3;h
prerank	CoA catabolism	-0.46195379008141746	-1.1042475062447117	0.3663003663003663	1.0	0.989	8/11	24.56%	pi;ptth;dpcoa;h2o;pan4p;adp;atp;h
prerank	Cysteine Metabolism	-0.5358000646835852	-1.0945981449904594	0.376953125	1.0	0.989	4/7	24.56%	nh4;h2o;cys_L;h
prerank	NAD metabolism	-0.4013845831207865	-1.0938265931026059	0.32136105860113423	1.0	0.989	8/20	24.56%	nh4;pi;h2o;nadp;adp;gln_L;atp;h
prerank	Glycine, serine, alanine and threonine metabolism	-0.37497497740549	-1.0926738471854875	0.3393829401088929	1.0	0.989	7/26	14.99%	nh4;pi;gly;sarcs;h2o;nadp;thf
prerank	Heme synthesis	-0.4824158187209821	-1.087216806022963	0.3587360594795539	1.0	0.99	4/10	24.56%	nh4;h2o;fe3;h
prerank	Phenylalanine metabolism	-0.42689976600326646	-1.0840908606293673	0.3533834586466165	1.0	0.99	7/16	24.56%	nh4;tyr_L;h2o;nadp;gln_L;atp;h
prerank	Urea cycle	-0.35233017606251305	-1.0704914995256634	0.34980988593155893	1.0	0.991	12/32	24.56%	nh4;pi;gly;sarcs;h2o;nadp;thf;adp;urea;gln_L;atp;h
prerank	Transport, peroxisomal	-0.3451289133397373	-1.069899975500238	0.3553875236294896	1.0	0.991	11/39	18.34%	nh4;pi;taur;gly;asp_D;h2o;lac_L;nadp;tdchola;acald;adp
prerank	Vitamin D metabolism	-0.5234675777792916	-1.0600135035212228	0.4	1.0	0.992	3/7	24.56%	h2o;nadp;h
prerank	Phosphatidylinositol phosphate metabolism	-0.4501080695885748	-1.0593506005345268	0.3858267716535433	1.0	0.993	7/12	24.56%	pi;hdca;h2o;adp;pe_hs;atp;h
prerank	CoA synthesis	-0.39505615242969383	-1.0470098961249206	0.38589981447124305	1.0	0.994	9/16	24.56%	pi;ptth;dpcoa;h2o;pan4p;adp;cys_L;atp;h
prerank	D-alanine metabolism	-0.5150836388318407	-1.0460536882719762	0.3985102420856611	1.0	0.994	2/7	11.80%	nh4;h2o
prerank	Steroid metabolism	-0.3434937749933281	-1.0408375007572634	0.40148698884758366	1.0	0.994	11/32	24.56%	chsterol;andrstrn;tststerone;estradiolglc;h2o;nadp;for;acald;tststeroneglc;aprgstrn;h
prerank	Biotin metabolism	-0.47415540717234583	-1.021955664481371	0.4506517690875233	1.0	0.995	3/8	24.56%	h2o;atp;h
prerank	Pentose phosphate pathway	-0.36559186112994513	-1.0162322964415027	0.43575418994413406	1.0	0.995	8/22	24.56%	pi;gly;h2o;nadp;acald;adp;atp;h
prerank	Pyruvate metabolism	-0.3670483357984732	-1.014347236366372	0.447463768115942	1.0	0.995	8/20	24.56%	pi;hco3;h2o;lac_L;nadp;adp;atp;h
prerank	Glycerophospholipid metabolism	-0.32748104810347894	-1.0091288532121216	0.441233140655106	1.0	0.995	13/33	24.56%	ak2lgchol_hs;nh4;ach;pi;pglyc_hs;h2o;nadp;acald;adp;pe_hs;atp;Rtotal;h
prerank	Cytochrome metabolism	-0.3423861395358063	-1.0027858742386844	0.4584103512014787	1.0	0.996	12/30	21.37%	dmantipyrine;hdca;h2o;coumarin;4mtolbutamide;nadp;4nphsf;24nph;omeprazole;ebastineoh;debrisoquine;htaxol
prerank	Limonene and pinene degradation	-0.43731735917939096	-0.9708027505216424	0.5074906367041199	1.0	0.997	3/9	14.04%	appnn;h2o;nadp
prerank	Glutamate metabolism	-0.35583949752159727	-0.9689890032840168	0.5217391304347826	1.0	0.997	9/20	24.56%	nh4;pi;hco3;h2o;nadp;adp;gln_L;atp;h
prerank	Valine, leucine, and isoleucine metabolism	-0.34057199965467155	-0.9687235432052076	0.512962962962963	1.0	0.997	9/23	27.43%	pi;hco3;val_L;h2o;3mop;adp;atp;h;leu_L
prerank	ROS detoxification	-0.5168210902692415	-0.9674709846908162	0.533210332103321	1.0	0.997	2/5	24.56%	h2o;h
prerank	Nucleotide salvage pathway	-0.4595924466671727	-0.966954966272651	0.5149253731343284	0.9765214840885761	0.997	4/8	28.23%	imp;ade;gua;gmp
prerank	Cholesterol metabolism	-0.3653994837281917	-0.9608263197966257	0.5175600739371534	0.9663808991569662	0.997	8/17	24.56%	chsterol;pi;h2o;nadp;for;adp;atp;h
prerank	Lysine metabolism	-0.40334209482260175	-0.9607874746184323	0.5341959334565619	0.9409891865607706	0.997	3/12	14.04%	nh4;h2o;nadp
prerank	Transport, lysosomal	-0.3091824926559215	-0.9502984578825792	0.5647279549718575	0.9425586878292554	0.997	16/33	26.32%	chsterol;pi;dpcoa;hdca;fuc_L;h2o;lnlncg;thf;adp;arachd;glc_D;atp;Rtotal;h;ha;lnlc
prerank	Glutathione metabolism	-0.3738618906056686	-0.9430527342134136	0.5161904761904762	0.9371315442146942	0.998	7/16	24.56%	pi;gly;h2o;adp;cys_L;atp;h
prerank	Eicosanoid metabolism	0.35780444530273886	0.9423410319968064	0.4669811320754717	1.0	1.0	8/28	9.09%	HC02206;HC02203;leuktrF4;prostgi2;leuktrD4;leuktrC4;leuktrB4;prostge2
prerank	Arginine and Proline Metabolism	-0.32036888992281637	-0.9377736957704494	0.536283185840708	0.927955962357688	0.998	9/27	24.56%	nh4;pi;ade;h2o;nadp;for;urea;gln_L;h
prerank	Transport, extracellular	0.2597518585226428	0.9277915798180678	0.6869918699186992	1.0	1.0	20/371	5.42%	sbt_D;fru;man;paf_hs;HC02206;citr_L;HC02203;xolest2_hs;cysam;fol;leuktrF4;5adtststerone;crn;antipyrene;HC02192;apnnox;4abut;n2m2nmasn;prostgi2;glyb
prerank	Histidine metabolism	-0.36873000284661894	-0.9266338463332373	0.5791433891992551	0.9324660088408437	0.998	4/15	14.99%	nh4;h2o;hista;thf
prerank		0.2692855611437351	0.9204856677701175	0.6529680365296804	1.0	1.0	76/257	23.13%	ahdt;3hpvs;ptvst;atvlac;s3meacmp;ctp;12htacr;ndersv;fol;oxy7rb;crn;1531tacr;4abut;1331tacr;glyb;am1c4n9cs;crvsm1;dopa;leuktrC4;itp;coa;4hatvlac;5ohfvsglu;dttp;dgtp;3ohacmp;acmpglut;lstnm4;pyr;6hmsmvacid;6epvs;6bhglzglc;am1a4ncs;lnlnca;am1alcs;tchola;udp;HC01440;3mob;malcoa;arachcoa;estrones;HC01700;ala_L;3ispvs;co2;ptvstm3;ile_L;xmp;7bhglzglc;lvstacid;tripvs;fum;nad;c10crn;ttdca;tlacfvs;dheas;rsvlac;am1cglc;pvsgluc;lstnm7;2hatvacid;1ohmdz;ahcys;HC01609;tmd;am4n9cs;cdp;his_L;mdzglc;14hmdz;4bhglz;6ahglz;4hmdgluc;3hlvstacid
prerank	Dietary fiber binding	-0.38661263401694923	-0.9113667939165442	0.5804597701149425	0.9464369391952036	0.998	5/11	12.28%	psylchol;psyltchol;gum;gumgchol;gltcho
prerank	Glyoxylate and dicarboxylate metabolism	-0.3818010728771422	-0.9077866424850681	0.6102003642987249	0.9341738991321041	0.998	5/12	24.56%	h2o;nadp;adp;atp;h
prerank	Sphingolipid metabolism	-0.28272093980591145	-0.8898985081481733	0.6254901960784314	0.9529706213032214	0.998	10/37	24.56%	fucgalgbside_hs;pi;hdca;h2o;nadp;adp;glc_D;atp;Rtotal;h
prerank	Transport, endoplasmic reticular	-0.24922104178075505	-0.8851101856046812	0.6528599605522682	0.9425620229920235	0.998	19/69	21.21%	chsterol;txa2;pi;leuktrA4;hdca;andrstrn;tststerone;estradiolglc;h2o;nadp;lnlncg;for;acald;adp;arachd;glc_D;ebastineoh;pe_hs;tststeroneglc
prerank	Transport, nuclear	0.33101486273416436	0.8766912336224891	0.5107296137339056	1.0	1.0	6/27	8.29%	ctp;4abut;itp;coa;dttp;dgtp
prerank	Butanoate metabolism	-0.4408753504344073	-0.8729673219720913	0.624765478424015	0.9484138499124786	0.998	3/6	25.52%	h2o;h;bhb
prerank	Transport, mitochondrial	-0.23485282743607375	-0.8624556521276526	0.7473903966597077	0.9493162487168205	0.998	20/100	18.34%	chsterol;nh4;dtmp;pi;ptth;tyr_L;hco3;gly;val_L;sarcs;h2o;dgmp;lac_L;but;thf;3mop;tcynt;for;acald;adp
prerank	Hyaluronan metabolism	-0.42648808959613227	-0.8491548637069247	0.6684210526315789	0.9577219713226249	1.0	4/6	30.14%	h2o;h;ha;acgam
prerank	Miscellaneous	-0.2798123046686449	-0.8447980309785065	0.6939890710382514	0.9466449626044874	1.0	6/33	15.95%	CE5798;pi;hco3;h2o;nadp;tcynt
prerank	Tetrahydrobiopterin metabolism	-0.35002743718428175	-0.8390653071078162	0.6707105719237435	0.9394632644082711	1.0	7/13	24.56%	tyr_L;h2o;nadp;5mthf;for;trp_L;h
prerank	Keratan sulfate degradation	-0.401498853730181	-0.8299103624418307	0.6784386617100372	0.9377356255710854	1.0	2/7	11.80%	fuc_L;h2o
prerank	C5-branched dibasic acid metabolism	-0.41192289550315075	-0.8236435930612774	0.712707182320442	0.9322066257709453	1.0	3/6	23.13%	pi;adp;atp
prerank	Triacylglycerol synthesis	-0.3462669195377562	-0.8235245936049439	0.6986817325800376	0.9152205439051018	1.0	3/12	11.80%	pi;pglyc_hs;h2o
prerank	Aminosugar metabolism	0.3253910174945518	0.8181642321641392	0.587737843551797	1.0	1.0	8/23	15.79%	ctp;itp;coa;HC00822;pyr;udp;gam;nad
prerank	Fatty acid oxidation	-0.2188529436636034	-0.8129746733174388	0.8645833333333334	0.9170195576530815	1.0	26/96	24.88%	chsterol;ptdca;pi;c51crn;hco3;hdca;3ivcrn;dca;h2o;nadp;lnlncg;but;ddeccrn;tetpent3;for;strdnc;adp;arachd;ocdca;tetdece1crn;atp;Rtotal;tmndnc;h;c8crn;3bcrn
prerank	Androgen and estrogen synthesis and metabolism	0.44976967579187993	0.7975867069537695	0.7145748987854251	1.0	1.0	1/4	3.83%	5adtststerone
prerank	Tyrosine metabolism	-0.2603377557660471	-0.7870047448315323	0.8145315487571702	0.9444503802400855	1.0	6/35	17.38%	nh4;tyr_L;h2o;triodthy;nadp;for
prerank	Fatty acid synthesis	0.33179565452182536	0.7785475362798039	0.7168141592920354	1.0	1.0	5/14	15.79%	coa;malcoa;arachcoa;co2;nad
prerank	Keratan sulfate synthesis	0.43309135181279645	0.750836623422371	0.7677165354330708	1.0	1.0	2/4	21.85%	udp;cmp
prerank	Vitamin C metabolism	-0.337098720062749	-0.7464041066646044	0.8234126984126984	0.9893934131413001	1.0	3/9	24.56%	h2o;nadp;h
prerank	Nucleotide interconversion	-0.2194821882574123	-0.7425150490469088	0.908273381294964	0.9780344979292142	1.0	8/52	14.04%	nh4;dtmp;pi;imp;ade;h2o;dgmp;nadp
prerank	Tryptophan metabolism	-0.2687791553410048	-0.7362065270940245	0.8532608695652174	0.9703058005920645	1.0	6/21	24.56%	nh4;h2o;nadp;for;trp_L;h
prerank	Alanine and aspartate metabolism	-0.2626798718819385	-0.7307725419004939	0.8531073446327684	0.960964950872562	1.0	4/23	11.80%	nh4;gly;asp_D;h2o
prerank	R group synthesis	-0.38315479435553784	-0.725032776351587	0.8067061143984221	0.9527640945381636	1.0	3/5	24.56%	h2o;Rtotal;h
prerank	Pyrimidine synthesis	-0.25143520752093396	-0.7237229600813669	0.8797814207650273	0.9386756169904773	1.0	9/26	24.56%	dtmp;pi;hco3;h2o;cbasp;adp;gln_L;atp;h
prerank	Glycolysis/gluconeogenesis	0.26975977227014375	0.7172760464855736	0.7658643326039387	1.0	1.0	8/32	15.79%	ctp;itp;coa;dgtp;pyr;udp;co2;nad
prerank	Vitamin A metabolism	0.27871080980128565	0.7015497879224248	0.7973568281938326	1.0	1.0	5/21	15.79%	coa;caro;udp;retinol;nad
prerank	Taurine and hypotaurine metabolism	-0.3168866319128109	-0.6986890419539505	0.851985559566787	0.9514605548921431	1.0	5/9	24.56%	taur;h2o;cys_L;hyptaur;h
prerank	Pyrimidine catabolism	-0.2235097274738004	-0.680251591025994	0.9357976653696498	0.9549645292564892	1.0	6/36	14.04%	nh4;dtmp;pi;h2o;dgmp;nadp
prerank	O-glycan synthesis	0.4116826112992007	0.6631343264226446	0.8594059405940594	1.0	1.0	1/3	11.96%	udp
prerank	Heme degradation	-0.28462898120492625	-0.6598321429597971	0.9046728971962616	0.9586368405022166	1.0	6/11	35.57%	h2o;nadp;h;bildglcur;co;bilirub
prerank	beta-Alanine metabolism	-0.24124783120110083	-0.6388323261350061	0.9554730983302412	0.9595915156847845	1.0	5/19	24.56%	nh4;h2o;atp;ala_B;h
prerank	Citric acid cycle	0.24985599466354447	0.6293558543511062	0.8758029978586723	1.0	1.0	6/21	15.79%	coa;pyr;ala_L;co2;fum;nad
prerank	Ubiquinone synthesis	0.2671053612072536	0.6140115528017027	0.8945147679324894	0.9583737194927305	1.0	4/13	19.62%	coa;co2;nad;ahcys
prerank	Propanoate metabolism	-0.22737345778424572	-0.585116196871955	0.9591836734693877	0.9754982237952341	1.0	6/16	27.27%	pi;h2o;adp;atp;h;2mcit
prerank	Starch and sucrose metabolism	-0.20536744657369788	-0.5816114396177045	0.9790209790209791	0.9628024637043555	1.0	11/24	34.13%	pi;h2o;glc_D;tre;CE2839;h;malthx;malthp;g1p;Tyr_ggn;strch1
prerank	Glycosphingolipid metabolism	0.30447156848563384	0.5562409948138968	0.9405737704918032	0.9503700049333991	1.0	3/5	34.61%	udp;crm_hs;udpgal
prerank	Vitamin B6 metabolism	-0.6214029513510826	-1.5866497395309533	0.0273972602739726	1.0	0.39	6/13	15.79%	pi;nh4;h2o;pydxn;h;pydam
prerank	Triacylglycerol synthesis	-0.596971289275028	-1.5008856302672609	0.06694560669456066	1.0	0.559	5/12	12.44%	pi;h2o;Rtotal;glyc;h
prerank	Heme synthesis	-0.6202381602760523	-1.4857069193133585	0.0648854961832061	1.0	0.591	5/10	19.62%	nh4;h2o;h;co2;ascb_L
prerank	Biotin metabolism	-0.6565888465618801	-1.4457975585864604	0.08817204301075268	1.0	0.657	3/8	12.44%	h2o;btn;h
prerank	Inositol phosphate metabolism	-0.6495019874507204	-1.4372341296645177	0.076171875	0.8952185824895772	0.669	3/8	12.44%	pi;h2o;h
prerank	Glycine, serine, alanine and threonine metabolism	-0.4681739017756161	-1.4083120928706931	0.052525252525252523	0.8891165376216001	0.717	10/26	15.95%	gly;pi;nh4;h2o;thr_L;h;thf;sarcs;fald;co2
prerank	ROS detoxification	-0.7214532284964725	-1.383182548760314	0.10303030303030303	0.8840636433251085	0.755	2/5	12.44%	h2o;h
prerank	Vitamin D metabolism	-0.6290914192984015	-1.346490536426813	0.132	0.9594520547945206	0.805	5/7	31.90%	h2o;h;25hvitd3;vitd3;o2
prerank	Phosphatidylinositol phosphate metabolism	-0.5356366686146682	-1.316143525924963	0.14960629921259844	0.9941473099066905	0.843	4/12	12.44%	pi;hdca;h2o;h
prerank	Purine synthesis	-0.465800463546193	-1.3115036275888075	0.1336206896551724	0.9154687313877307	0.847	7/20	16.91%	imp;gly;pi;h2o;h;thf;gln_L
prerank	Cysteine Metabolism	-0.6084679782892272	-1.2916835414047168	0.18442622950819673	0.9119194325626725	0.875	3/7	12.44%	nh4;h2o;h
prerank	Nucleotide salvage pathway	-0.5692523367471891	-1.2729501132163363	0.1957894736842105	0.9176017470716695	0.889	2/8	4.78%	imp;gua
prerank	Folate metabolism	-0.486536817583035	-1.2704543529715104	0.1670103092783505	0.8564878361662163	0.892	7/15	15.95%	pi;nh4;h2o;for;h;thf;co2
prerank	Thiamine metabolism	-0.5454874158826465	-1.2662752456430904	0.20378151260504201	0.8085016591508551	0.896	3/9	12.44%	pi;h2o;h
prerank	NAD metabolism	-0.44703389888739914	-1.2643555348958486	0.1869747899159664	0.7601095890410958	0.9	7/20	18.98%	pi;nh4;h2o;h;co2;gln_L;ncam
prerank		0.2837636472078618	1.240881170440989	0.04961832061068702	1.0	0.94	69/257	21.05%	ahdt;estrones;arachcoa;malcoa;1331tacr;tchola;s3meacmp;am1c4n9cs;lvstacid;crn;itp;mdzglc;6epvs;am1a4ncs;q10;am4n9cs;chsterol;3hpvs;oxy7rb;lstnm7;lnlnca;am1cglc;4hmdgluc;fad;6bhglzglc;HC01609;dttp;tlacfvs;1531tacr;crvsm1;lstn1gluc;4mop;12htacr;nad;dgtp;tyr_L;lstnm4;HC01441;2hatvacidgluc;gtp;dhap;oxy1rb;ps_hs;glu_L;5ohfvs;ttdca;leuktrC4;2hatvacid;HC01577;6melvacid;fol;tripvs;dhglz;dopa;udp;4abut;thrfvs;gthrd;ctp;glyb;acmpglu;ins;3mob;4bhglz;atvlac;5ohfvsglu;am1alcs;ptvst;3hsmvacid
prerank	Urea cycle	-0.38663878353271347	-1.221416488086988	0.1854043392504931	0.8594163192376414	0.929	10/32	16.91%	gly;pi;nh4;h2o;5mta;h;thf;sarcs;co2;gln_L
prerank	Glycerophospholipid metabolism	-0.3801463096173478	-1.216767285217725	0.17813765182186234	0.8262060750446695	0.933	10/33	15.95%	ak2lgchol_hs;pi;nh4;ach;h2o;Rtotal;glyc;h;acald;co2
prerank	Transport, lysosomal	-0.37073547146531616	-1.1940424184359868	0.21224489795918366	0.8571663026934021	0.947	11/33	15.63%	pi;hdca;h2o;Rtotal;lnlncg;galside_hs;h;glc_D;thf;fald;dpcoa
prerank	CoA catabolism	-0.4822666364778365	-1.1864262839848059	0.25918367346938775	0.8383135324911445	0.954	5/11	15.63%	ptth;pi;h2o;h;dpcoa
prerank	CoA synthesis	-0.4499371821190793	-1.1839903903646134	0.2422360248447205	0.8045789160214413	0.955	6/16	15.95%	ptth;pi;h2o;h;dpcoa;co2
prerank	Phenylalanine metabolism	-0.43427146096040853	-1.1835457373786464	0.22444889779559118	0.7674227856717434	0.956	6/16	16.91%	phe_L;nh4;h2o;h;co2;gln_L
prerank	Tryptophan metabolism	-0.4119486441333919	-1.1695115902696953	0.25158562367864695	0.7730402295738804	0.962	8/21	15.95%	nh4;h2o;5htrp;q10h2;for;h;C02470;co2
prerank	Histidine metabolism	-0.43817022618572743	-1.145118660809801	0.2874493927125506	0.8103581324287231	0.972	6/15	15.95%	nh4;hista;h2o;h;thf;co2
prerank	Tetrahydrobiopterin metabolism	0.4513760581456726	1.1214261486014407	0.32755298651252407	1.0	0.981	5/13	12.28%	ahdt;nad;tyr_L;5mthf;gtp
prerank	Fatty acid oxidation	0.28349940286320374	1.1069190658071515	0.26204238921001927	1.0	0.984	19/96	14.99%	leuktrD4;arachcoa;malcoa;ddece1crn;crn;q10;chsterol;lnlnca;fad;c8crn;nad;3octdeccrn;3thexddcoacrn;clpnd;3tetd7ecoacrn;glu_L;elaid;ttdca;leuktrC4
prerank	Keratan sulfate synthesis	0.5904947686472536	1.0638084481122323	0.4387947269303202	1.0	0.993	3/4	17.07%	cmp;udpgal;udp
prerank	Purine catabolism	-0.3409858984717714	-1.060164964596774	0.3619246861924686	1.0	0.992	5/29	7.02%	imp;pi;nh4;gua;h2o
prerank	Tyrosine metabolism	-0.32348979210106266	-1.056251159088973	0.35450819672131145	1.0	0.993	12/35	20.73%	nh4;h2o;34dhoxpeg;for;h;34dhphe;fald;co2;ascb_L;4hphac;34hpp;mepi
prerank	D-alanine metabolism	-0.4961343495025138	-1.0518781888842537	0.4139344262295082	1.0	0.994	3/7	12.44%	nh4;h2o;h
prerank	Bile acid synthesis	-0.32579805891074354	-1.0447747738400117	0.39105058365758755	0.9890472724064148	0.996	8/32	12.76%	gly;pi;nh4;tdchola;h2o;cholate;h;HC02191
prerank	Lysine metabolism	-0.4215735019850121	-1.0330721052795917	0.4175152749490835	0.991389432485323	0.996	4/12	15.95%	nh4;h2o;h;co2
prerank	Glutamate metabolism	-0.35968066558111955	-1.026522879949101	0.4135188866799205	0.9777609825224375	0.997	6/20	16.91%	pi;nh4;h2o;h;co2;gln_L
prerank	R group synthesis	-0.5174715095118916	-1.0223357086749032	0.4532803180914513	0.9590470518165575	0.997	3/5	12.44%	h2o;Rtotal;h
